id;company_name;city;country;foundation_year_cat
67658;Badischer Verlag GmbH & Co. KG;Freiburg;DE;experte
67671;SE Spezial Electronic AG;Bückeburg;DE;experte
67780;American Appraisal Germany GmbH;Frankfurt am Main;DE;reifen
67801;Communication Consultants GmbH Engel & Heinz;Stuttgart;DE;experte
67802;Fontana;Cerrina Monferrato;ES;experte
67808;Compexx Finanz AG;Regensburg;DE;experte
67828;LEWA GmbH;Leonberg;DE;experte
67848;Mercedes-Benz Financial Services Schweiz AG;Schlieren;CH;junge
67876;Wirtschaftskammer Steiermark;Graz;AT;experte
67891;Nycomed Austria GmbH;Linz;AT;experte
67895;ancotel GmbH;Frankfurt am Main;DE;experte
67896;Butenschön und Partner Steuerberatungsgesellschaft;Berlin;DE;experte
67952;Asstel ProKunde Versicherungskonzepte GmbH;Köln;DE;experte
67981;TeamViewer GmbH;Göppingen;DE;experte
67984;Schmidt & Partner;Hamburg;DE;experte
68006;KiK Textilien und Non-Food GmbH;Bönen;DE;experte
68014;Gebr. Heller Maschinenfabrik GmbH;Nürtingen;DE;reifen
68021;PLU Top Assistant GmbH;München;DE;experte
68028;Eberhard Karls Universität Tübingen;Tübingen;DE;experte
68051;IAC Group GmbH;Adelheidsdorf;DE;experte
68081;Resort Schwielowsee;Werder;DE;experte
68083;Handel;Berlin;DE;experte
68097;eworx Network & Internet GmbH;Rohrbach;AT;experte
68103;O&R Oppenhoff & Rädler AG;München;DE;experte
68133;Freyler Industriebau GmbH;Kenzingen;DE;experte
68135;Mediahaus;Ahaus;DE;experte
68148;AIT Austrian Institute of Technology GmbH;Wien;AT;experte
68170;EDEKA Handelsgesellschaft Rhein-Ruhr mbH;Moers;DE;experte
68216;Fraunhofer-Institut für Materialfluss und Logistik IML;Dortmund;DE;junge
68243;tem;istanbul;TR;experte
68299;Straub Medical AG;Wangs;CH;experte
68333;Walter Greif GmbH & Co. KG;Augsburg;DE;reifen
68344;TWS;Altenstadt;DE;experte
68346;Alfred Ritter GmbH & Co. KG;Waldenbuch;DE;reifen
68370;Pro2 Anlagentechnik GmbH;Willich;DE;experte
68374;Deutsche Annington Service GmbH;Bochum;DE;experte
68399;GMC Software Technology;Haar;DE;experte
68435;Ringhotels e.V.;München;DE;experte
68476;Agility Fairs & Events;Leipzig;DE;experte
68514;Freudenberg Filtration Technologies;Weinheim;DE;reifen
68580;Roy Robson Fashion GmbH & Co. KG;Lüneburg;DE;reifen
68581;LDT Nagold;Nagold;DE;experte
68591;Schottenland GmbH;Berlin;DE;experte
68630;ProAir-Charter-Transport GmbH;Filderstadt (Stuttgart Airport);DE;experte
68643;Novar GmbH;Neuss;DE;experte
68659;CropEnergies AG;Mannheim;DE;experte
68668;Kuchenmeister GmbH;Soest;DE;experte
68675;Galexis AG;Niederbipp;CH;experte
68681;MEIERHOFER AG;München;DE;junge
68687;SCHUNCK GROUP;München;DE;experte
68724;WvM Immobilien + Projektentwicklung GmbH;Köln;DE;experte
68761;Kuratorium Wiener Pensionisten-Wohnhäuser;Wien;AT;reifen
68835;Franz Reinkemeier GmbH;Rietberg;DE;junge
68850;Mars Austria OG;Wien;AT;experte
68916;Ionbond AG;Olten;CH;experte
68964;DURAN Group GmbH;Mainz;DE;experte
68975;Wirtschaftskammer Vorarlberg;Feldkirch;AT;experte
68987;PlusLingua;München;DE;experte
68997;Marienhospital;Stuttgart;DE;experte
69035;SMP;Türkheim;DE;experte
69037;creative analytic 3000;Frankfurt;DE;junge
69057;HTS Deutschland GmbH & Co. KG;Dreieich;DE;experte
69061;Deutsche Handelskammer in Österreich;Wien;AT;reifen
69072;Frontwork AG;Wallisellen;CH;experte
69080;BSE;Mumbai;DE;experte
69086;BAWAG P.S.K. Leasing GmbH;Wien;AT;experte
69106;Intime;Darmstadt;DE;experte
69162;SOPHIST GmbH;Nürnberg;DE;experte
69164;moll Funktionsmöbel GmbH;Gruibingen;DE;reifen
69195;Sparkasse Rottal-Inn;Eggenfelden;DE;reifen
69201;GPC;Madrid;ES;experte
69203;Rimage Europe GmbH;Dietzenbach;DE;experte
69206;Degeto Film GmbH;Frankfurt am Main;DE;experte
69220;Mayflower Capital AG;Eschborn;DE;experte
69281;MST;Barcelona;DE;experte
69288;DSK;Herne;DE;experte
69302;Akbank AG;Frankfurt;DE;experte
69353;Sensus Metering Systems;Ludwigshafen;DE;experte
69356;Safran;Paris;FR;experte
69371;Promod Deutschland GmbH;Köln;DE;experte
69413;KelCon GmbH;Berlin;DE;experte
69427;Chal-Tec GmbH;Berlin;DE;experte
69432;EMCO Maier GmbH;Hallein;AT;reifen
69437;Schütz Dental GmbH;Rosbach;DE;reifen
69444;MM-Eye GmbH;Hamburg;DE;experte
69460;ALPINE-ENERGIE Schweiz AG;Oftringen;CH;experte
69463;Allergopharma Joachim Ganzer KG;Reinbek;DE;experte
69476;Forschungsgruppe g/d/p;Hamburg;DE;junge
69519;Persis GmbH;Heidenheim;DE;junge
69523;W. & L. Jordan GmbH;Kassel;DE;reifen
69563;dsb AG;Neckarsulm;DE;experte
69569;Akzo Nobel Farbe & Heimtex GmbH;Hamburg;DE;experte
69583;W+ST Personalberatung GmbH;Saarbrücken;DE;experte
69594;ARTENREICH Werbeagentur GmbH;Köln;DE;experte
69609;BorgWarner Esslingen GmbH;Esslingen a. N.;DE;experte
69614;Rasselstein GmbH;Andernach;DE;experte
69639;Kaffee Partner;Osnabrück;DE;junge
69645;Epsilon Telecommunications GmbH;Oberkotzau;DE;experte
69663;Dortmunder Volksbank eG;Dortmund;DE;reifen
69667;JEMAKO;Borken;DE;experte
69717;Leasfinanz GmbH;Wien;AT;experte
69759;BNL;Knaresborough;GB;experte
69785;mquadr.at software engineering & consulting GmbH;Wien;AT;experte
69856;FriedWald GmbH;Griesheim;DE;experte
69881;Österreichische Akademie der Wissenschaften;Wien;AT;reifen
69899;Kurt Pietsch GmbH & Co. KG;Ahaus;DE;experte
69949;Alcan Packaging Singen GmbH;Singen;DE;experte
69971;BDM;Zülpich - Schwerfen;DE;experte
69991;Da Vinci;Madrid;ES;junge
69998;3D CONTECH GmbH & Co. KG;Hamburg;DE;experte
70065;DEG Deutsche Elektro-Gruppe Elektrogroßhandel GmbH;Nürnberg;DE;experte
70079;Quadrant Plastic Composites AG;Lenzburg;CH;experte
70084;Fabasoft CH Software AG;Bern;CH;experte
70115;Burckhardt Compression AG;Winterthur;CH;reifen
70120;Sara Lee Deutschland GmbH;Köln;DE;experte
70135;mobex communication GmbH;Nagold;DE;experte
70158;Gericke GmbH;München;DE;experte
70169;Media Connect GmbH;Langenhagen;DE;experte
70242;IBC SOLAR AG;Bad Staffelstein;DE;junge
70243;MAM Babyartikel GmbH;Wien;AT;experte
70279;Gissler & Pass GmbH;Jülich;DE;reifen
70318;Conditorei Coppenrath & Wiese GmbH & Co. KG;Osnabrück;DE;junge
70357;IPN Brainpower GmbH & Co. KG;Nürnberg;DE;experte
70358;Volksbank Oldenburg eG;Oldenburg;DE;experte
70376;Europäische Akademie für Steuern, Wirtschaft & Recht;Berlin;DE;experte
70420;btv technologies gmbh;Unna;DE;experte
70422;AREVA Energietechnik GmbH;Regensburg;DE;experte
70437;HLB Dr. Schumacher & Partner GmbH;Münster;DE;experte
70443;FLP;istanbul;TR;experte
70445;Euromaster GmbH;Mannheim;DE;reifen
70475;Jacques' Wein-Depot;Düsseldorf;DE;experte
70520;Carpus+Partner AG;Aachen;DE;junge
70533;BeOne Group GmbH;Stuttgart;DE;experte
70540;GML Gesellschaft für mobile Lösungen mbH;Warendorf;DE;experte
70546;ALL CONSULTING AG;St. Gallen;CH;junge
70589;GIB;ankara;DE;experte
70594;Technip Germany GmbH;Düsseldorf;DE;experte
70595;Ralph Lauren;Munich;DE;experte
70616;Klinikum Chemnitz gGmbH;Chemnitz;DE;experte
70622;MAN Finance International GmbH;München;DE;experte
70707;YOUTAILOR;Berlin;DE;experte
70727;Baumann GmbH;Amberg;DE;junge
70738;Remmers Baustofftechnik GmbH;Löningen;DE;reifen
70753;BEGASOFT AG;Bern;CH;experte
70788;EMS Ship Supply (Germany) GmbH;Hamburg;DE;experte
70812;Durable Hunke & Jochheim GmbH & Co. KG;Iserlohn;DE;experte
70813;eurolaser GmbH;Lüneburg;DE;experte
70821;CTH Consult TEAM Hamburg GmbH;Hamburg;DE;experte
70826;MYBOOM Internet GmbH;Brilon;DE;experte
70854;IFE;DF;MX;experte
70869;Bsys Mitteldeutsche Beratungs- und Systemhaus GmbH;Erfurt;DE;experte
70871;publisuisse SA;Bern 31;CH;experte
70926;Blume 2000;Norderstedt;DE;junge
70944;OLMeRO AG;Glattbrugg;CH;experte
70975;Diakonie Stetten e.V.;Kernen-Stetten;DE;reifen
70995;Burmester Audiosysteme GmbH;Berlin;DE;junge
70999;Karl Otto Braun GmbH & Co. KG;Wolfstein;DE;experte
71010;Schluchseewerk AG;Laufenburg;DE;reifen
71020;Mirabaud & Cie;Genève;CH;experte
71076;Pegasus GmbH;Regenstauf;DE;experte
71132;FirstAttribute GmbH;Hamburg;DE;experte
71151;Mack & Schühle AG;Owen/Teck;DE;experte
71182;Covidien Deutschland GmbH;Neustadt/Donau;DE;experte
71215;it-motive AG;Duisburg;DE;experte
71255;Volksbank Reutlingen eG;Reutlingen;DE;reifen
71283;Iphos IT Solutions GmbH;Wien;AT;experte
71336;Media Service;Siegen;DE;experte
71346;SAXOPRINT GmbH;Dresden;DE;experte
71351;transactio gmbh;Nürnberg;DE;experte
71370;Sanitas;Amsterdam;NL;experte
71385;PALUX AG;Bad Mergentheim;DE;reifen
71393;conNect Organisation und Netzwerk GmbH;Berlin;DE;experte
71403;SGS SA;Geneva;CH;experte
71432;RTR-GmbH;Wien;AT;experte
71442;Kölner Sportstätten GmbH;Köln;DE;reifen
71456;BusinessCode GmbH;Bonn;DE;experte
71475;Lapmaster Wolters GmbH;Rendsburg;DE;reifen
71528;Bürolina Personalservice GmbH;Berlin;DE;experte
71583;Impact;Dubai;AE;experte
71625;MTS Reinhardt GmbH;Holle;DE;experte
71681;SOS-Kinderdörfer Global Partner GmbH;München;DE;experte
71692;telent GmbH;Backnang;DE;experte
71700;Wärtsilä Schweiz AG;Winterthur;CH;experte
71705;Valiant Bank AG;Bern;CH;experte
71722;AGS;istanbul;DE;experte
71746;Raiffeisenbank Aschaffenburg eG;Aschaffenburg;DE;experte
71769;TOJAQ GmbH;Braunschweig;DE;experte
71773;Diakoniekrankenhaus Mannheim;Mannheim;DE;experte
71780;SDZ Druck und Medien GmbH & Co. KG;Aalen;DE;experte
71821;Erne Fittings GmbH;Schlins;AT;reifen
71827;BCO;Tunis;DE;experte
71846;Hans Becker GmbH;Oberhaching;DE;experte
71860;Komatsu Hanomag GmbH;Hannover;DE;experte
71865;Borussia Dortmund GmbH & Co. KGaA;Dortmund;DE;experte
71872;Inventux Technologies AG;Berlin;DE;experte
71888;HDPnet GmbH;Heidelberg;DE;experte
71962;Vereinigte Volksbank Maingau eG;Obertshausen;DE;experte
72021;Cs2 Informatik GmbH & Co. KG;Erlangen;DE;experte
72030;DSW21;Dortmund;DE;experte
72040;MÖHRLE HAPP LUTHER;Hamburg;DE;reifen
72063;PostLogistics AG;Bern;CH;experte
72121;BGA;Lenningen;DE;experte
72192;Hydro Building Systems GmbH;Ulm;DE;experte
72215;proLogistik GmbH + Co KG;Dortmund;DE;junge
72245;HMS GmbH;Forchheim;DE;experte
72247;XTRO IT Solutions GmbH;Ismaning;DE;experte
72289;Borbet Solingen GmbH;Solingen;DE;experte
72323;RP;Düsseldorf;DE;experte
72368;BIOS;Minato-ku, Tokyo;JP;experte
72408;BRS;istanbul;DE;experte
72429;Katholisches Klinikum Bochum;Bochum;DE;experte
72446;Zitty Verlag GmbH;Berlin;DE;junge
72476;Consensa Projektberatung GmbH & Co. KG;Hamburg;DE;junge
72493;Moving Adventures Medien GmbH;München;DE;experte
72546;Candy Hoover GmbH;Ratingen;DE;experte
72626;SIEGENIA-AUBI KG;Wilnsdorf;DE;reifen
72653;VIA MAT MANAGEMENT AG;Kloten;CH;experte
72659;defacto call center GmbH;Erlangen;DE;experte
72669;Hauser Exkursionen;München;DE;experte
72680;optimal media production GmbH;Berlin;DE;experte
72692;Vollmer & Scheffczyk GmbH;Hannover;DE;experte
72720;Finetech GmbH & Co. KG;Berlin;DE;experte
72728;HUF HAUS GmbH & Co. KG;Hartenfels;DE;reifen
72745;CSN;Hamburg;DE;experte
72757;Blohm + Voss Repair GmbH;Hamburg;DE;experte
72773;LTi DRiVES GmbH;Lahnau;DE;experte
72801;Klenk Holz AG;Oberrot;DE;reifen
72807;Dolder AG;Basel;CH;reifen
72832;LUX AV Audiovisuelle Kommunikation GmbH;Lohfelden;DE;junge
72982;UPPER Network GmbH;Wien;AT;experte
72987;Ipsen International GmbH;Kleve;DE;experte
72992;Salzburger Banken Software;Salzburg;AT;junge
72995;die STEG Stadtentwicklung GmbH;Stuttgart;DE;reifen
73037;Schoeller Arca Systems;Berlin;DE;experte
73038;WAS;Berlin;DE;experte
73099;LMIS AG;Osnabrück;DE;experte
73115;Expeditors International GmbH;Raunheim;DE;experte
73209;Medartis AG;Basel;CH;experte
73211;neox AG;Pirmasens;DE;experte
73221;Cabka GmbH;Weira;DE;experte
73242;Gesundheit Nordhessen Holding AG;Kassel;DE;experte
73259;Wincasa AG;Winterthur;CH;experte
73266;M-TEC;Birmingham;DE;experte
73270;EnBW ODR AG;Ellwangen;DE;experte
73272;Solidaris;Köln;DE;reifen
73323;alfa Media Partner GmbH;Rödermark;DE;experte
73330;Fritz Schumacher AG;Zürich;CH;experte
73340;Proline;Mirków;PL;experte
73392;Grünbeck Wasseraufbereitung GmbH;Höchstädt a.d. Donau;DE;reifen
73427;Theim Kommunikation GmbH;Erlangen;DE;junge
73443;VEPRO AG;Pfungstadt;DE;junge
73449;Bachem AG;Bubendorf;CH;junge
73450;GWT-TUD GmbH;Dresden;DE;experte
73487;Mise en Place Germany GmbH;Aachen;DE;experte
73497;Bruno Piatti AG;Dietlikon;CH;experte
73512;Kontor Records GmbH;Hamburg;DE;experte
73560;Sky Deutschland GmbH;Unterföhring;DE;experte
73566;Wien Energie Stromnetz GmbH;Wien;AT;experte
73643;Hirsch-Apotheke;Lauterbach;DE;experte
73678;igm Robotersysteme AG;Wiener Neudorf;AT;junge
73681;Roxtec GmbH;Hamburg;DE;experte
73698;SCITUS GmbH;Frankfurt am Main;DE;experte
73705;Baudirektion Kanton Zürich;Zürich;CH;experte
73717;Grass Roots Germany GmbH;Düsseldorf;DE;experte
73773;Häusler Automobil GmbH & Co. KG;München;DE;experte
73777;INTOS ELECTRONIC AG;Gießen;DE;experte
73822;Infotech Enterprises GmbH;Leonberg;DE;experte
73867;Novita Engineering GmbH;Volketswil;CH;experte
73929;Dätwyler Cables GmbH;Hattersheim;DE;junge
73952;Sanova Pharma GesmbH;Wien;AT;experte
73972;Neusoft;München;DE;experte
74022;Entwicklungsagentur Kärnten GmbH;Klagenfurt;AT;experte
74040;PAKi Logistics GmbH;Ennepetal;DE;junge
74048;Henke-Sass, Wolf GmbH;Tuttlingen;DE;experte
74060;Victor Hotz AG;Steinhausen;CH;experte
74136;Sparkasse Hochrhein;Waldshut-Tiengen;DE;experte
74157;Ludwig Beck AG;München;DE;experte
74176;Bossard AG;Zug;CH;experte
74183;IGL;Babenhausen;DE;experte
74214;hanfried Personaldienstleistungen GmbH;Hamburg;DE;experte
74238;Fast Forward;Kiev;DE;experte
74248;Imtech Telecom GmbH;Kassel;DE;experte
74266;CEB;Hamburg;DE;junge
74287;DENIOS AG;Bad Oeynhausen;DE;junge
74313;Steweag-Steg GmbH;Graz;AT;experte
74317;Avatech AG;Volketswil;CH;experte
74345;Wiener Privatbank SE;Wien;AT;experte
74371;Solaris;München;DE;experte
74408;Zielpuls GmbH;München;DE;experte
74428;Walser GmbH;Hohenems;AT;junge
74443;VBG;Hamburg;DE;experte
74480;M-SOFT Organisationsberatung GmbH;Dissen;DE;junge
74565;ALBIS S.A.;---;PE;experte
74586;Rautenberg Media & Print Verlag KG;Troisdorf;DE;experte
74606;S4 Computer GmbH;Salzburg;AT;experte
74617;Cross Marketing Produktion GmbH;München;DE;experte
74637;MAIREC Edelmetallgesellschaft mbH;Alzenau;DE;experte
74657;Sparda-Bank München eG;München;DE;reifen
74669;CEDES AG;Landquart;CH;experte
74694;Frank Trurnit & Partner Verlag GmbH;Ottobrunn;DE;experte
74739;Algra AG;Merenschwand;CH;experte
74742;SysCon GmbH;Hürth;DE;experte
74755;HELIOS Privatkliniken GmbH;Berlin;DE;experte
74771;Roth & Rau AG;Hohenstein-Ernstthal;DE;experte
74772;SHT Haustechnik AG;Wien;AT;experte
74780;Promens Hockenheim GmbH;Hockenheim;DE;junge
74781;Seefelder GmbH;Landshut;DE;experte
74807;ORISA Software GmbH;Jena;DE;experte
74838;SNB;Linz;AT;experte
74857;Chapman Freeborn Airmarketing GmbH;Frankfurt am Main;DE;junge
74889;GEOSYSTEMS GmbH;Germering;DE;experte
74893;Streilinger Vertriebsmarketing GmbH;Heidelberg;DE;experte
74929;Experis Schweiz;Zürich;CH;experte
74945;MIZ GmbH;Wilhelmshaven;DE;experte
74979;CLAGE GmbH;Lüneburg;DE;reifen
74994;Kaiserberg Kommunikation GmbH;Duisburg;DE;experte
75004;New Line;istanbul;ES;experte
75024;Telepizza;---;ES;experte
75026;LOXX Holding GmbH;Gelsenkirchen;DE;junge
75041;MES;istanbul;DE;experte
75042;Kinetic Worldwide Germany GmbH;Düsseldorf;DE;experte
75056;Delta Energy Solution AG;Basel;CH;experte
75092;CYP;Zürich;CH;experte
75104;Lufthansa City Center International GmbH;Frankfurt Am Main;DE;experte
75159;Town & Country;Frankfurt Am Main;DE;experte
75170;mac messe- und ausstellungscenter Service GmbH;Langenlonsheim;DE;junge
75180;M&M;Hamburg;DE;experte
75183;STM;Tehran;IR;experte
75190;Landratsamt Lörrach;Lörrach;DE;experte
75194;TROESTER GmbH & Co. KG;Hannover;DE;reifen
75218;Heinrich Steuber GmbH + Co.;Mönchengladbach;DE;reifen
75237;Schloss-Apotheke;Birkenau;DE;experte
75302;Werbeagentur Fortuna GmbH;Chemnitz;DE;experte
75336;Schaltbau GmbH;München;DE;reifen
75349;Baxter Innovations GmbH;Wien;AT;experte
75351;Gaerner GmbH;Duisburg;DE;reifen
75385;Löwen Apotheke;Berlin;DE;experte
75391;Stadtwerke Augsburg Energie GmbH;Augsburg;DE;experte
75427;Mediseal GmbH;Schloss Holte;DE;reifen
75457;Dr. Lauterbach & Partner GmbH;Zweibrücken;DE;experte
75463;sys-pro GmbH;Berlin;DE;experte
75497;Jackon Insulation GmbH;Steinhagen;DE;experte
75537;IT-Service;Berlin;DE;experte
75538;BSW;Hamburg;DE;experte
75584;alemo kommunikations GmbH;Hamburg;DE;experte
75586;MBS Logistics GmbH;Hamburg;DE;experte
75611;SMB;Berlin;DE;experte
75649;Dr. Collin GmbH;Ebersberg;DE;junge
75711;Rudolf Röser Verlag und Informationsdienste AG;Karlsruhe;DE;experte
75751;Steinemann Technology AG;St. Gallen;CH;experte
75811;Seidel;Berlin;DE;experte
75829;SOLIN AG;Taufkirchen;DE;experte
75869;Kilchenmann AG;Kehrsatz-Bern;CH;experte
75872;Holger Clasen GmbH & Co. KG;Hamburg;DE;experte
75893;Gedia;Attendorn;DE;experte
75926;WWK Allgemeine Versicherung AG;München;DE;experte
75957;GasVersorgung Süddeutschland GmbH;Stuttgart;DE;reifen
75994;Otto Keller AG;Arbon;CH;experte
76044;ITL GmbH;Darmstadt;DE;experte
76046;HomeCompany;Berlin;DE;experte
76082;GAW technologies GmbH;Graz;AT;reifen
76091;b+w Electronic Systems GmbH & Co. KG;Oberhausen;DE;experte
76126;Praxisfeld GmbH;Remscheid;DE;experte
76129;Bosch Sensortec GmbH;Reutlingen;DE;experte
76155;Kreissparkasse Wesermünde-Hadeln;Bremerhaven;DE;reifen
76156;Baden-Airpark GmbH;Rheinmünster;DE;experte
76160;Fleissner GmbH;Sachsenburg;AT;experte
76212;DSK | BIG Gruppe;Wiesbaden;DE;reifen
76224;HRS - Das Hotelportal;Köln;DE;junge
76262;Traube Tonbach;Baiersbronn;DE;experte
76290;pmdtechnologies gmbh;Siegen;DE;experte
76295;COT Computer OEM Trading GmbH;Dieburg;DE;experte
76300;Euro-Druckservice GmbH;Passau;DE;experte
76319;Dansac GmbH;Hürth;DE;junge
76391;EV Group;St. Florian;AT;junge
76407;KOMET GROUP GmbH;Besigheim;DE;experte
76420;Elmar Hertzog und Partner Management Consultants GmbH;Hamburg;DE;experte
76444;Multitest;Rosenheim;DE;experte
76488;Honold International GmbH & Co. KG;Neu-Ulm;DE;experte
76510;Bordesholmer Sparkasse AG;Bordesholm;DE;reifen
76511;Kreissparkasse Herzogtum Lauenburg;Ratzeburg;DE;experte
76530;ITD GmbH;Unterhaching;DE;experte
76552;First Solar Manufacturing GmbH;Frankfurt (Oder);DE;experte
76602;Südwesthaus Massivbau GmbH;Gelnhausen;DE;experte
76604;Boyden;Purchase;US;experte
76660;Samariterstiftung;Nürtingen;DE;experte
76663;Santa Fe Natural Tobacco Company: Germany GmbH;Hamburg;DE;experte
76678;Cognizant Technology Solutions AG;Zurich;CH;experte
76689;Croma-Pharma GmbH;Leobendorf;AT;junge
76713;Foag & Lemkau GmbH;München;DE;junge
76723;HAVI;Duisburg;DE;junge
76742;MSP Medien Systempartner GmbH & Co. KG;Bremen;DE;experte
76797;Haimer GmbH;Igenhausen;DE;junge
76804;Tempur Deutschland GmbH;Steinhagen;DE;experte
76857;HEIDENHAIN;Traunreut;DE;experte
76868;C3;Berlin;DE;experte
76877;FRÄGER GmbH;Immenhausen;DE;junge
76915;Brückner Maschinenbau GmbH & Co. KG;Siegsdorf;DE;reifen
76965;Block Menü GmbH;Zarrentin;DE;experte
76973;pepXpress Touristik & Marketing GmbH;Koblenz;DE;experte
76997;Logicare AG;Dübendorf;CH;experte
77000;Energetix;Eppstein;DE;experte
77025;ASB Grünland Helmut Aurenz GmbH;Stuttgart-Weilimdorf;DE;reifen
77031;ARCHIKART Software AG;Lauchhammer;DE;experte
77055;TransMIT GmbH;Gießen;DE;experte
77102;Kleenoil Panolin AG;Dogern;DE;junge
77136;Rathaus-Apotheke;Sankt Augustin;DE;junge
77149;Partslife GmbH;Neu-Isenburg;DE;experte
77195;Harlan Laboratories Ltd.;Itingen;CH;experte
77204;Gold GmbH;München;DE;experte
77238;MAHA Maschinenbau Haldenwang GmbH & Co. KG;Haldenwang;DE;junge
77246;eyevis GmbH;Reutlingen;DE;experte
77254;Mundo GmbH;Augsburg;DE;experte
77271;GKK PARTNERS;München;DE;experte
77323;Krüss GmbH;Hamburg;DE;reifen
77370;JOTEC GmbH;Hechingen;DE;experte
77415;Hotel Sylter Hof Berlin;Berlin;DE;experte
77438;Stephan Unternehmens- und Personalberatung GmbH;Bad Homburg;DE;junge
77507;Harro Höfliger Verpackungsmaschinen GmbH;Allmersbach im Tal;DE;junge
77542;TLS;Berlin;DE;experte
77577;SOMACOS GmbH & Co. KG;Salzwedel;DE;experte
77580;Mounting Systems GmbH;Rangsdorf;DE;experte
77596;control.IT Unternehmensberatung GmbH;Bremen;DE;experte
77612;Events;Murcia;ES;experte
77720;TGE Gas Engineering GmbH;Bonn;DE;junge
77737;von Busch GmbH;Bielefeld;DE;experte
77747;bob Systemlösungen;Erftstadt;DE;experte
77772;BREDEX GmbH;Braunschweig;DE;junge
77811;AMF;Stockholm;DE;experte
77823;FIVE Informatik AG;Schönbühl;CH;junge
77835;HÜNGSBERG AG;Hallbergmoos;DE;junge
77856;MSA AUER GmbH;Berlin;DE;experte
77909;Palmer AG;Würzburg;DE;experte
77918;bebro electronic GmbH;Frickenhausen;DE;junge
77932;Vollmer Werke Maschinenfabrik GmbH;Biberach;DE;reifen
77955;Schmittgall Werbeagentur GmbH;Stuttgart;DE;junge
78112;S&S;Nürnberg;DE;experte
78181;Osborn International GmbH;Burgwald;DE;reifen
78193;Optimal;Hamburg;DE;experte
78209;c.c.com Andersen & Moser GmbH;Grambach;AT;experte
78253;nkt cables GmbH;Köln;DE;experte
78276;Schréder GmbH;Stuttgart;DE;experte
78326;Dr. Josef Raabe Verlags-GmbH;Stuttgart;DE;experte
78346;vr bank Untertaunus eG;Idstein;DE;reifen
78380;Vacos GmbH;Nagold;DE;experte
78402;BMB;Istanbul;TR;experte
78403;NetComData GmbH;Kassel;DE;experte
78406;Walter Maschinenbau GmbH;Tübingen;DE;experte
78409;Singhammer IT Consulting AG;München;DE;experte
78410;einsAmobile GmbH;Obertshausen;DE;experte
78437;7 layers AG;Ratingen;DE;experte
78471;Krebsliga Schweiz;Bern;CH;experte
78505;Tönsmeier Unternehmensgruppe;Porta Westfalica;DE;reifen
78515;TWL AG;Ludwigshafen;DE;experte
78533;Enthone GmbH;Langenfeld;DE;experte
78592;Centa-Star GmbH;Stuttgart;DE;experte
78644;Öffentliche Versicherungen Oldenburg;Oldenburg;DE;experte
78669;Sehsucht GmbH;Hamburg;DE;experte
78727;Telegärtner Karl Gärtner GmbH;Steinenbronn;DE;reifen
78730;Neue Luzerner Zeitung;Luzern;CH;experte
78742;Braunschweiger Zeitungsverlag;Braunschweig;DE;experte
